,0,1,2
38,177.35660035201818,1.0465515782171084,-0.0013515737759133657
39,87.18527001863154,0.8371577574674786,-0.0011368401224762636
40,125.8278890222093,1.1445657674776077,-0.0013766915030825957
41,149.20975005134716,1.1342372554838973,-0.0013839505277887963
42,184.81891759771256,1.1344426696431786,-0.0013578164128172894
43,92.1030500108201,1.1342971514067055,-0.0013824533853278968
44,180.78823510102598,1.0691202892189806,-0.001327328126456146
45,172.22807791770816,0.8245177390467555,-0.0012655685489441747
46,174.20311268121773,0.8935586440189852,-0.0012385028148978136
47,95.93712741367122,1.1090085721678273,-0.001329504136102238
48,156.45591777013664,0.8033375653932195,-0.0011214537017419086
49,138.04271926611003,0.9215850553110312,-0.0012859107718670199
50,188.73708950579126,1.1454451201561378,-0.0013742101347202335
51,97.44839482207927,1.0683713921482592,-0.0013415360347134933
52,129.08071752138864,1.1096198611807384,-0.001335319462100935
53,97.75044579676897,1.0018739972494748,-0.0012803233290763147
54,211.12994599295257,1.1310838103024985,-0.0013828182854070106
55,96.47735314568297,0.944183424995427,-0.0012318406385516843
56,94.54243907555461,1.0072036567922973,-0.0012661687450113935
57,113.1811645455668,0.924761370363905,-0.0012558146454860514
58,181.40840612727624,1.0990789823301865,-0.0013129382464031197
59,196.36966327601263,1.0218705629008518,-0.0012589720115703373
60,126.29090914425329,1.1447305617317303,-0.0013758870968793593
61,151.09229864649058,0.943507119293194,-0.0012526540512555872
62,110.87590909331041,1.0789577992553439,-0.0013698414964532792
63,149.16745644516192,1.1420421182020968,-0.0013820889634926612
64,211.49225160473736,0.8997134123565751,-0.0012990007850589296
65,195.84304436483444,1.0093211136033382,-0.0013051914129410926
66,89.36462046444295,0.9810900026497801,-0.001283149630835874
67,205.49788472717174,1.0237673098908509,-0.0012949073761439151
68,171.68138629246477,1.1172152707928518,-0.0013822088831451354
69,200.82517596351292,1.0322685434083543,-0.001296029097160379
70,140.39265050321737,0.9892204277026296,-0.0012943630150494836
71,151.12698985451308,0.8211235250201884,-0.0011426014069167165
72,203.5037116070962,1.0323709532694851,-0.0012895192414894762
73,113.03558818190515,1.0078511948080617,-0.0012996111438085614
74,180.0050509209874,0.8966049132460541,-0.0012080277998042922
75,138.16285082532684,1.103503787805148,-0.0013044555151734169
76,173.63256674398818,1.0518251586521754,-0.0013279455393029821
77,89.35767605645339,1.1366158546274705,-0.0013795761505953027
78,167.7508480861945,1.1203144036324264,-0.001370604056317168
79,201.58709311858695,0.9934280650233708,-0.001315270043992556
80,198.56691945430222,0.9244915955080337,-0.001242724751855111
81,113.82412075133568,1.0784828986543118,-0.0013288161822833581
82,170.48249791643843,0.9834971604010997,-0.0013026530139962473
83,98.2788532671623,1.0664294325018893,-0.001328918048229428
84,171.70653432275589,1.1166249888747501,-0.0013663699241409752
85,103.25204518654029,1.0869131204120845,-0.0013245626812300958
86,123.53642875685502,1.1178972424244091,-0.001349665821961039
87,169.080139603352,1.1211171998783507,-0.001356087322075433
88,204.13533423469252,0.9274196497875585,-0.001228860342263325
89,182.29619839061962,1.1463291842006929,-0.001380444043673379
90,203.67973319572735,0.8510184145123575,-0.0011784456660314858
91,143.3719380449963,0.909210376992866,-0.0012247888130057414
92,177.06188744261053,1.0521934707731542,-0.0013390135373776003
93,184.35199413222932,1.0146737599668867,-0.0012874251311075363
94,136.42994443207587,0.9188146985191192,-0.001246664883607142
95,80.47895701989792,1.0541311203099286,-0.0012997010536576746
96,176.5296363215624,1.0096320492379016,-0.0012826805931522682
97,184.67966425951397,1.1140659353162117,-0.0013551820064138828
98,142.12285749313372,0.9820520684934547,-0.00126061944216998
99,123.95660109004152,1.071115283665564,-0.0013621748884018303
100,201.12902144255528,1.087571945282123,-0.0013393632532135795
101,112.22551586850021,0.9244262949199373,-0.0012441923627565274
102,123.855168985122,0.9550783951853805,-0.0012813697266819521
103,110.32356838346811,0.8252834940168164,-0.0011484488948162262
104,118.63622548291863,1.09258447586229,-0.0013617790220315988
105,209.08641479048782,0.8423475510467633,-0.0012135871457671491
106,137.72693894252623,0.9292155942947085,-0.0012583476641872659
107,135.46578821526856,0.9925032117819315,-0.0012876823067530718
108,186.94938795472834,1.1465533230078568,-0.0013803487535806354
109,181.43445119980206,1.1451346140797105,-0.0013816476639539948
110,143.8902601341619,1.0243920549146552,-0.0013005101227387245
111,92.22618975630229,0.8787478574755831,-0.0011923150971839933
112,78.91658453454818,0.9363556578696595,-0.0012415083385507513
113,210.44848468132557,1.1182023169022228,-0.0013766097233794132
114,199.28498663948284,0.9395589926338999,-0.0012619132114216483
115,114.45056259809967,0.9054917871813468,-0.0012659327316574711
116,184.66754420424843,1.1087130808883918,-0.0013040713657782028
117,207.99938381985353,1.123100326724536,-0.001335625179500114
118,81.96630528067493,0.9763396559179256,-0.0012656309597702878
119,93.89707408272021,1.0074606183563717,-0.0012615919510964258
120,92.47005735714048,1.1264890056593886,-0.0013660292949386832
121,92.37463801690065,1.0845328438295367,-0.001327295366750485
122,199.80760001642062,0.8328165863749339,-0.0011732910339506079
123,81.77414228760891,1.005791329889371,-0.0013132448007290858
124,211.46097049138726,1.1239503387880545,-0.0013788767189233447
125,97.9727337968954,1.0923710383261378,-0.0013256337083954635
126,119.77379247889256,1.114563942565115,-0.0013462549866212745
127,209.93513807270185,0.9183666935312981,-0.0012355448765107632
128,142.13171091123718,0.9243100629562779,-0.0012685686923534821
129,182.27806205355841,0.9322757088019136,-0.0012401159314991916
130,205.90422315822704,0.8402529858801554,-0.0011882033954406356
131,177.39928659018437,0.9972490075619341,-0.0012583176543839053
132,136.07795497424544,0.9292513109846477,-0.00125330816932008
133,173.13756296374254,1.0714261524032282,-0.001322278947150425
134,120.08690388651861,1.0231156666913215,-0.0012805090072620499
135,198.60456588586266,1.0121215934184555,-0.0012981487935898057
136,89.66806890473796,1.0016948287286862,-0.0012887791590878656
137,81.05088729731071,0.977874832472196,-0.001285700105438645
138,138.791915741034,1.0348902277866239,-0.0013023951209848944
139,209.30210230634714,1.12849638647793,-0.0013822501316796353
140,200.7008248348665,1.0987804439904123,-0.001330313205183288
141,183.85906092092011,1.146427818747553,-0.0013821180168082656
142,139.31502201643448,0.9837659455330295,-0.0012525899665758997
143,158.28352798004252,1.1219510902070973,-0.001287895005717929
144,86.83239551164499,1.0203482262320636,-0.0012955525271356907
145,82.4991356743719,0.9873416778113678,-0.0012989872746693686
146,114.55934536970805,0.9198048078304668,-0.0012546545453983571
147,202.19405606722367,0.8390200769898755,-0.0011918421139883919
148,84.65564888140798,1.130167503808807,-0.0013614986515579678
149,144.6492028189443,1.0334200602687202,-0.0013000122708614536
150,94.44207142959355,0.8981146083802043,-0.0011935257715618135
151,204.3057201027146,0.9319322424803682,-0.0012592684032138898
152,120.71243690675588,1.0722290606768463,-0.0013620534144567517
153,99.66365638181794,0.8671921949920354,-0.0012035069604230814
154,92.43636107908176,1.1312886524506325,-0.0013811880715869852
155,148.53211292337355,1.1157449933979646,-0.0013450012702944107
156,79.91928513693519,0.9370310242637365,-0.0012173852390873364
157,97.34166402757546,0.9992788497268976,-0.0012829034547995385
158,155.1768968519761,1.1323784591381385,-0.0013819495554021478
159,107.49166986212836,0.9991747458630096,-0.001298281864948932
160,112.89164067230362,0.8264650955099258,-0.001161781138532476
161,108.79581556729656,0.8371254023523361,-0.0011729414376755987
162,185.7520093657451,1.1307390611956438,-0.0013542569631923547
163,184.74586858300148,1.1088187535630332,-0.001352340042167311
164,96.87238970556182,1.0934616869408864,-0.0012752488028450462
165,187.9413767739482,1.129329661763498,-0.001286330311309225
166,140.68796330545686,1.134047412622565,-0.0013712416749678612
167,209.4944852614733,0.8474893180948063,-0.0011805057015370993
168,140.37780468608003,1.1318154121809656,-0.0013786197823997485
169,154.30222798855803,1.1385984119114858,-0.0013794846864535852
170,176.03432163941673,1.0609150964652132,-0.0013391209031282702
171,149.72805866001815,1.1230187016084423,-0.0013284832049831182
172,180.34556959464476,1.0572293634350587,-0.0013359862536282017
173,150.37190005655816,0.9445598003157324,-0.0012569719956714454
174,142.17900904778665,0.9287389267637486,-0.0012492489548423615
175,188.49171947592396,1.1084777775431638,-0.001315373703353169
176,147.33475496410472,1.1319890268353185,-0.0013785024930886044
177,170.66955956119423,1.126292017848214,-0.001381229080999546
178,83.95929152734212,0.8168476660092868,-0.001201525476474472
179,184.1488464123897,1.0175014535481952,-0.0012636131292869308
180,206.5559772957785,0.9861165054422283,-0.0012984271315269543
181,89.40026676984041,1.1325868996503832,-0.0013832503787510205
182,98.75590893788588,1.0084246533942236,-0.0012638881195169314
183,147.33952773510183,0.9593246617003519,-0.0012673026612467528
184,105.89131581214879,0.9113822949094158,-0.0012152459346589008
185,111.91626805334552,0.920378579573605,-0.0012351157721909923
186,157.11066396684484,0.9752139776412821,-0.0012965716648402673
187,202.77084135138566,1.0309702986841682,-0.0013018654658897193
188,175.86535265323812,0.9918483856049991,-0.001291772965765786
189,179.9006948392985,1.0195188509689448,-0.0012793847754652256
190,93.8260278572317,1.1215758826145161,-0.0013608100999342402
191,179.54433700701432,1.0602106094305834,-0.0013418813267935988
192,121.19605786797658,1.1445971712977607,-0.0013811453883208502
193,125.68664254134325,1.1242449964822336,-0.0013488101241018588
194,118.93029780774663,0.8344896348544071,-0.0011916295345845047
195,117.6519018790071,1.0657950495134525,-0.0013218157679543282
196,167.77765246386983,1.1414435125597029,-0.0013794968816724811
197,78.64737602611314,0.9271962845103429,-0.0012268869884606466
198,139.0218943310274,0.9905700605382349,-0.0012955207239177865
199,80.0765139193047,0.9884994648347172,-0.0012881068677559988
200,137.552887808044,0.9533666310251347,-0.0012747547769188013
201,205.44936541468488,1.070702473639827,-0.0013196567359659143
202,97.42207674131431,1.0505048622472601,-0.0013174700853935306
203,87.67172841669324,1.128089625794193,-0.0013799808644772821
204,153.71693299972256,0.9256431724658766,-0.0012142185472474244
205,93.69290616636567,1.0505507478709601,-0.0013156416394859657
206,171.97175789059253,1.0499321039786877,-0.0013489749986788898
207,200.21265024343955,0.924331603848819,-0.0012635168827064306
208,205.67797016835397,1.0341276021981216,-0.0013078591768550074
209,124.94930966754535,1.0621623906729138,-0.0013068722010512444
210,197.31760950270586,1.025497306005273,-0.001250695044769256
211,89.64747970412392,1.1428858622829141,-0.001370326674867776
212,196.5900591368622,0.9978632012005092,-0.0013066310465756304
213,189.58004208404503,1.0426869173121283,-0.0012858157208962152
214,78.97114858855502,0.9229069098790211,-0.0012214748220513248
215,129.01783203185508,1.1178545471858399,-0.0013480964646745224
216,188.3192712981189,1.0627930725725134,-0.001314678097632237
217,200.30723726271654,1.1023716454850534,-0.001343436456324737
218,152.09576330970273,1.134911895343623,-0.0013813747062604766
219,86.95049471719135,1.127194012139034,-0.0013605921402867222
220,79.87415485306049,0.9216090464477831,-0.0012370206175581103
221,169.4238031278577,0.8587561360089575,-0.0012308764988931084
222,137.59020962757342,0.990887114665396,-0.0012804332056073455
223,121.54261446198007,1.095229034124446,-0.0013411235493684926
224,152.449153387169,1.088825036170611,-0.0013231131240350837
225,177.9348207706378,0.9015372558000806,-0.001237927367951295
226,82.09053476319568,1.104361988952214,-0.0013650700572798592
227,84.51333251740806,1.1277763971546169,-0.001364823283438676
228,184.7289661883708,1.1478754368042186,-0.0013815772425429208
229,125.87767704432316,1.1216154851444968,-0.001351798789658088
230,139.5401833760836,0.9555888866668331,-0.0012725610722492133
231,86.94995322288881,0.826261186890127,-0.0011701447870364917
232,98.76758804680591,0.8793123923251793,-0.0012294897112071178
233,81.77733402670822,0.9856335499617062,-0.0012838671162142363
234,145.75431319028795,1.1195885351307273,-0.0013736784470885755
235,123.43258153186757,1.1023968910619597,-0.0013396897742214628
236,196.18628705557572,0.9990711428054921,-0.0012882243961890817
237,172.72739283504583,1.056930600878687,-0.0013335671765309829
238,185.68169596445935,1.1364181461172356,-0.0013693504595512739
239,199.19504168626727,0.930472764186907,-0.001260340386867014
240,84.3301886707211,0.9590792581089979,-0.0012336219774372408
241,97.78694969309322,1.0999458476307769,-0.001328682752241323
242,83.5798492475518,0.9934197378570393,-0.0012674112226071185
243,95.31874183121184,1.0761043302083437,-0.0013401001074690119
244,85.82377572328289,1.0128409747759815,-0.001294341135392053
245,209.4480612127986,1.1131127597303145,-0.0013409558053281922
246,83.42798465998789,0.8140629877239927,-0.0011602460952442242
247,96.96245294911621,1.0126229220226326,-0.0012862982689693814
248,173.71735728955446,1.111154910062562,-0.0013574504366894494
249,143.93346740997129,0.9626466738849593,-0.0012777166608178478
250,183.71971840721986,1.0654763801591602,-0.0013144846479834801
251,149.00544470662823,1.1191872303021417,-0.0013599198489548554
252,205.51346989038504,0.9523625268840153,-0.001258940088791463
253,174.95375810817671,1.11937651992782,-0.0013400834884942422
254,172.9963046585249,0.8977315430027275,-0.0012095315181185175
255,136.62426542404816,0.948373581013719,-0.001278186894111149
256,185.29395414795954,1.1069178283921897,-0.0012946676563999364
257,85.92618887004537,1.123950400362343,-0.0013766038648919043
258,92.78562571403052,1.1421513258006724,-0.0013752186314985185
259,186.55124870579553,1.1436210760823309,-0.0013805756803008705
260,123.22103836105364,1.0143341737150524,-0.001294679971179802
261,201.06480203088122,1.1004984930645552,-0.0013168849540084772
262,121.50228875542656,0.9569394854048936,-0.0012645529980686854
263,125.11423067838886,1.1469161970838335,-0.001376446283534017
264,168.0407487514616,0.8326341995458278,-0.0011628491766736047
265,90.2805302736393,1.0693406108106693,-0.0013225942294271694
266,124.96004329135982,0.9505016319946386,-0.0012762502455261268
267,137.9101306784624,0.9501974167972191,-0.0012354029576398889
268,169.83936419851238,1.121847114557169,-0.001374265850132051
269,168.2567388211889,1.1190665204398584,-0.0013701762671680627
270,144.63008529966828,1.0242852932478301,-0.0013081576010350432
271,88.9170076691235,1.132156238346742,-0.00137782135424499
272,98.29271400965816,1.0692621895406875,-0.0013394946507191319
273,126.03428719751908,1.0073357612781493,-0.0012760285794885524
274,115.72959310123346,0.9511437970530326,-0.0012723866327946174
275,90.14284333500753,0.8419994274597962,-0.0012356204390435283
276,169.41439416948987,0.8328040371705372,-0.001241528305232669
277,209.9347154121846,1.1441036794966915,-0.0013776683162039461
278,79.72038126863339,0.8363601543859983,-0.0011921749717276626
279,201.1785735178635,1.0106857546647603,-0.0012947367626403453
280,82.47289668524733,1.0948125783065326,-0.0013506383308874849
281,96.56754636406622,0.9782474055230552,-0.001242053297450031
282,95.67272615182655,1.0018389500465972,-0.0012907565779635096
283,120.22902541369936,0.8293808584006627,-0.0011489242692312189
284,118.61579045985125,1.0778983974201852,-0.00131965518167331
285,151.41413903443225,1.1335017417430593,-0.0013754939804114276
286,100.9581819226718,1.0107126150279238,-0.0012974609593318955
287,128.83453967582963,1.120722693410998,-0.0013527197678066508
288,138.5005724375329,1.010948376769298,-0.001277499657658086
289,149.32827461544505,1.02931397740494,-0.0012799156261700966
290,204.0853694512941,1.0037027228023705,-0.0012902063583815691
291,147.0972242931151,1.1301150209405564,-0.0013761037413562117
292,116.9296649038034,1.071341162192928,-0.001335903876120171
293,94.78691117997519,0.9172286589841613,-0.0012191383615840754
294,81.8881724577034,0.9328563037471794,-0.0012242532994230573
295,116.45646552361654,1.0026197508730152,-0.0013015134783953184
296,135.8982022288918,0.9337731788069026,-0.0012267983937821986
297,96.70896113735306,1.0119079992912874,-0.0012823387683402808
298,93.73242371062966,1.1144714635812318,-0.001367367779992969
299,120.63286800290967,1.1362022008887085,-0.0013658263999733306
300,142.63481108122056,1.1097658059009827,-0.0012908157606434448
301,206.82584031867603,0.9335336849695188,-0.0012542688417105387
302,204.7008965692488,0.8391541484335779,-0.0011898984113061658
303,206.21795634703346,1.1191657781931552,-0.0013704810280794851
304,208.57154122545643,0.8275365599289659,-0.001202969055621006
305,152.15684819968422,0.8413153569977275,-0.0011704398635093796
306,95.87320807381361,0.8759144275057631,-0.0012684967166498038
307,168.47419449432704,0.8277733065245957,-0.001230192729708163
308,121.31757099785096,1.0729108722930685,-0.0013439194826417819
309,85.06331904863846,1.096827515910485,-0.0013624505959976482
310,146.1371069676759,0.9402406766173882,-0.001237758667423238
311,199.7223771721901,1.0011729943723833,-0.0012902847903776041
312,123.79837129907622,1.0689302535327125,-0.0013682592265820493
313,170.1368450508324,1.1248160527616493,-0.001379892269798834
314,126.5467444285153,1.0780846259692252,-0.001321275471932862
315,208.68783914662257,1.0099195221780264,-0.0013027847701847085
316,145.5398361928024,1.1338983023193516,-0.0013825150787881925
317,127.36522786047117,1.1375919069274871,-0.0013687643716784638
318,196.50064145052437,1.0091005857027315,-0.0012833197660955657
319,86.18127479676548,0.8542482907836838,-0.001199056422891975
320,150.13974053305088,1.007287658658189,-0.00127137323401658
321,79.42891480695306,0.9885147864846553,-0.0012844017928701334
322,173.69422446395328,0.8389105607366918,-0.0012489034236403173
323,101.70722888586077,1.0128103321063144,-0.0012929984657038323
324,78.57062096332115,1.0138319767874135,-0.0012684694567487425
325,80.86235334183358,1.0040122211394558,-0.0012213593261547243
326,158.2141575800373,0.9716678013416059,-0.0012405966861578142
327,177.23682121914146,0.973908540127611,-0.001239162552327876
328,172.24690122269166,1.1455188488361845,-0.001382185807878009
329,84.59464520223597,1.0002605007968943,-0.0012808476039278594
330,96.37065433875387,0.8760400230198777,-0.0012010607429857709
331,99.46243915051876,0.8692034597918467,-0.0011965041548746597
332,185.75995972542424,1.1091375777660901,-0.0013232198919809054
333,85.1064118454765,0.9341892917813612,-0.0012199404961288907
334,140.4033063272865,0.9035001264256624,-0.001208310920180223
335,92.36407347925437,1.001789439118789,-0.0012959444479939265
336,129.71093102908802,1.1471831216251123,-0.001378493286893948
337,156.03313220918213,0.9639747600701041,-0.0012433605770912604
338,168.87784430431975,0.9025776358115298,-0.001273232048410415
339,182.1736381472999,1.0609758773428823,-0.0013465027169502143
340,123.27145737130635,1.1173433593073911,-0.0013519073510184533
341,210.7463294821429,1.0002655441523254,-0.0013023435902070114
342,179.50561544160445,1.0568455561292145,-0.0013611150999676019
343,114.36258535215832,1.085585386038163,-0.0013213511540265967
344,98.2457292562628,0.833258174546193,-0.0011653216975242194
345,125.57949911262794,1.0753433201389335,-0.0013450624855108279
346,212.99291327674857,1.1200670167995235,-0.0013842136814828099
347,186.9749697389701,1.1139275741578498,-0.0013548469965771605
348,150.42815695808474,1.0025471289075907,-0.0012921526914051263
349,174.99828658827735,1.0893907058617505,-0.001337506471356227
350,150.16724337410133,0.8718457502203282,-0.0011671599474312889
351,89.50516981862015,1.1324343452686345,-0.0013798944218962861
352,91.89223596723586,1.0013573272487997,-0.0013010609401255127
353,100.70051809436184,0.9619082436243476,-0.001249008517732565
354,114.96508674617974,1.0599246469149752,-0.0013231497096917707
355,111.47242629963144,0.9933982888915726,-0.0012644415672450502
356,100.778268686061,1.008283260462698,-0.0012405550789404054
357,134.6217202999349,0.8997625168208625,-0.0011840496082359906
358,108.66806158180928,0.8238191844885308,-0.0011516582699222732
359,196.79198583422854,1.0368493890309887,-0.0012848976122109214
360,196.53678781840543,1.0073434918462874,-0.0012806804576924072
361,202.44415928743334,0.9237504966930588,-0.0012601131014638705
362,177.97431662726143,1.0783306218763142,-0.001328973404958337
363,168.87325998306252,1.1374860406670142,-0.0013819513488166914
364,106.61167528625214,0.819262645457345,-0.0011574453795321522
365,182.75790054292202,1.1467360587035693,-0.0013831194594893462
366,198.71441611660345,1.0366641982295646,-0.0012800699793818057
367,210.87194435726568,0.8360274116364661,-0.0011732579155620385
368,181.28054610441657,1.0781350531152591,-0.001349605921915287
369,140.4554931896169,1.0360251003976768,-0.0013048326104714261
370,83.13275851104648,0.9972856571771421,-0.0012766925015525493
371,169.30724024011312,0.8909591139638536,-0.0012281532586893148
372,80.47825086381843,0.8635810812375174,-0.0012165542903488564
373,181.18095269498818,1.0670071644399879,-0.0013337486700827831
374,140.3067736693784,0.8819543611339523,-0.0012115303384077135
375,203.81271636077383,1.0513614999380512,-0.0012898950216168204
376,87.45307647252652,1.0682180158756962,-0.001315482503835474
377,96.67771265108668,0.8384314094528631,-0.0012215185813661857
378,139.36827830630455,0.8283205532370369,-0.001148844641625488
379,169.1793437118744,1.117986482227532,-0.0013821065389551875
380,127.08605029544057,1.1251595901786318,-0.0013569214989600916
381,170.7222178296269,0.8888020487976749,-0.0012533467875132497
382,173.23275875470117,0.9089174105133011,-0.0012877092079712242
383,179.57515993992425,0.9014831704173153,-0.001224909450024033
384,168.9008801414599,1.06370149217753,-0.0013361586605463152
385,167.68016289580822,1.1338217316593535,-0.001380778097022345
386,171.6646115993078,1.118786565472981,-0.0013538915848693624
387,150.61498917857037,1.1347752857871845,-0.001360486567950596
388,120.53699389972766,1.0251735556936017,-0.001295248722712025
389,178.7073863980229,1.1387022662787245,-0.0013834753924957428
390,196.46290184730682,0.8519668076577579,-0.0011871086952032939
391,168.37772438275564,1.1246109618673834,-0.0013768301938072917
392,124.89307008767409,1.109679045267452,-0.0013357796522727927
393,79.55026459793868,1.079945186658299,-0.0013463570916892832
394,168.40042399323096,1.1292197943404427,-0.001373361849641166
395,100.21826639979503,1.0907120589631305,-0.0013225733062574951
396,82.38650162019601,0.8869462363218469,-0.0012408171565856932
397,136.4509676952596,0.8307945624042787,-0.001143215711178344
398,122.19465129776273,1.1184179043468152,-0.0013567141802388648
399,98.91124033069778,1.0955720044674782,-0.00134395582917653
400,118.29964222658737,0.9495435376756456,-0.00126211371516761
401,170.83229542227843,0.8467525554600921,-0.0012547128911515049
402,126.86441045760792,1.080423485542138,-0.0013204090135864204
403,206.8584131299996,0.9244501022165609,-0.0012750579835376194
404,115.0887068974993,0.9246098181155831,-0.0012705633280087436
405,210.7855941359842,1.129174462719405,-0.0013844309237645105
406,98.84227350001787,0.8712064961281731,-0.001178624170559047
407,97.73804055640635,1.0183750461905756,-0.001273845157062347
408,157.30659090253258,0.901773187794821,-0.0012221996006488308
409,203.14648723868385,1.1334443251183128,-0.0013807030127334576
410,207.7737481120607,1.1176718460090467,-0.001370325001014202
411,127.44724806627981,1.0310483270056146,-0.0012923355001275916
412,188.78376897442726,1.1122946258888549,-0.0013068403978333397
413,176.63842935593027,1.0602686588047023,-0.0013365035939435117
414,171.1148184986111,0.9895031900378649,-0.0012691220205206313
415,92.82254679851258,1.0160952239208179,-0.001292851883955145
416,211.4712532542713,1.1253268194159871,-0.001380892755992158
417,82.52286748548948,0.8461912523281047,-0.0011778076886978842
418,94.2999647394219,0.9062499170607139,-0.0012004130812136343
419,94.30804453760253,1.0623316666292042,-0.001313927972109183
420,198.12528241156866,0.9933737124071265,-0.0012799403752907965
421,206.94411549063355,1.1241714688515687,-0.0013768624752690745
422,92.41246487612457,1.1353879658192525,-0.001288774137527144
423,168.29964974928973,1.1321415346864967,-0.001374743854888374
424,89.34272908610437,1.1222115363868554,-0.0013657437833433607
425,187.66309370983618,1.1201591953755137,-0.0013337621804723442
426,126.25060426111818,1.1195788689003536,-0.0013230945920848008
427,175.74948808241282,1.0075984119521777,-0.0012838844525548234
428,82.04050781598697,0.9817956556316624,-0.001231073057127074
429,79.12780618351468,0.8299392505724987,-0.0011992434162483752
430,152.08324860428098,1.1282420848990595,-0.0013278635204778603
431,176.14336576613368,0.9797946652914371,-0.001236929272977362
432,212.15331128801128,1.1284548788767765,-0.0013749231963427221
433,81.32316013442093,1.1332693312232178,-0.0013554740938625316
434,173.7382248957662,1.1457444952804765,-0.0013839098770591436
435,205.6947751126679,1.0149076781752038,-0.001300540849907903
436,113.43057973857029,0.9120909641342467,-0.0012400843674032261
437,183.48839931122947,0.9785926224460552,-0.001240769810441745
438,137.41765929645862,0.9076452732100264,-0.0012064472037866363
439,93.28829506403227,1.0683466874181458,-0.0013364485958975115
440,178.39486910129716,1.1470173673718533,-0.0013727263830879254
441,101.6130574659403,1.0981855988720008,-0.001338577737643534
442,199.47917204266642,1.0356436976935572,-0.0013058627477852028
443,99.78500887217696,0.8617834577182598,-0.0011995732849634064
444,80.79257777888526,0.9850259777227972,-0.001270494102207365
445,116.94461087378527,1.0607583508837783,-0.0013273168877250066
446,210.75094020864694,1.126464998683895,-0.0013822673484592527
447,95.54051516205882,1.05329094738929,-0.0013214910403609881
448,136.18189251666257,0.8576269382654574,-0.0012558774149950729
449,180.45964728778208,0.9365613907720632,-0.0012367621267419093
450,117.5120079948506,1.0741252748348897,-0.0013707272041158206
451,176.10105993826457,1.1113518768825017,-0.001357075732610831
452,128.83442368167687,1.1461385287453392,-0.001377518147626172
453,111.21903583893504,1.0728002304920232,-0.0013577880768675023
454,190.54983563278685,1.1427262384031505,-0.0013840470134912353
455,98.81246081045896,0.858497444472844,-0.0011572228765677909
456,153.26346177760325,0.9487071378616263,-0.0012158290335074718
457,98.74264043791233,1.050510367673717,-0.0013552706010923309
458,118.47696026675524,1.07411325349231,-0.0013626543278897878
459,88.27146979829439,1.129625001439571,-0.0013623724031235525
460,186.61115093461632,1.0827167773524649,-0.0013212589725190619
461,126.06963549008907,1.1342007867120312,-0.0013496005416716566
462,123.46059835554257,1.1400303854341165,-0.0013631187026955805
463,93.80944810340189,1.1444626725265958,-0.0013812723620705287
464,179.69218163697192,1.064047740173325,-0.0013671288971757773
465,186.8416784969999,1.108316982818972,-0.0013158604360602702
466,118.04551322865235,1.0736551691360967,-0.0013534966749868876
467,169.23842153877655,0.8209137220509835,-0.0011885945989330536
468,82.27830641562677,0.8100387543159402,-0.001221605741312999
469,95.94849164068502,1.0632111759279257,-0.0013136758180243694
470,146.91437831872332,0.9287709451073555,-0.0012586306650022275
471,198.7664817091158,1.0356449547511588,-0.001294150435645596
